x,y
-4.7487,-0.78888
-2.3468,4.2458
1.2735,-4.7835
0.75495,0.30052
-4.7001,0.35664
-3.6213,-2.822
4.3966,-1.4554
-0.89371,4.8435
4.4558,1.7664
0.51793,0.83571
-1.4547,4.7126
-0.45305,-0.86573
-2.8227,-3.7435
-4.5734,-1.2181
-3.2288,3.2964
-1.0915,-4.4538
0.012829,-0.68279
-1.5671,4.3603
0.52262,4.7913
-4.5245,-1.5122
-3.6224,3.3672
0.037808,-0.10406
-0.50556,4.6353
-4.526,-1.5763
-1.9634,-4.5381
-0.29375,0.60713
-4.7844,0.59841
-1.9918,4.3941
3.0082,3.9611
-4.7414,-0.53469
-1.2769,4.3713
3.2953,3.4909
1.5385,-4.2795
-0.82953,4.7179
3.9965,2.6259
-2.1662,3.962
-0.61491,-0.6218
-3.8296,3.1468
0.46554,0.6192
-4.8832,0.39905
4.7422,0.70838
4.9685,0.53542
-0.69998,-0.081937
-0.72089,4.6605
0.1699,0.56695
1.9375,4.4521
0.90905,-0.4062
0.99586,-4.4402
-4.8038,-0.64824
4.8697,0.051331
-2.2858,-3.9925
0.078488,0.85609
2.6289,-4.1704
4.4192,1.5591
0.32624,0.53887
-3.2511,-3.6135
4.5468,-0.69403
-4.5126,0.52732
-3.5215,-3.0183
-4.9024,0.32283
-2.2061,4.4623
-4.8902,0.7326
-0.5198,0.69358
4.1107,1.9963
-0.96157,4.8844
-4.1,-1.7906
3.5876,2.8903
2.5223,-3.9014
-3.9026,-2.3012
0.24637,4.7265
-2.4463,-4.1133
3.2773,-3.0901
0.17846,4.9424
4.6243,0.35067
-4.4855,-1.9565
0.80192,0.30964
-0.68019,0.42667
3.0092,-3.5749
3.7718,2.8485
4.0199,2.0207
4.541,0.42813
-0.63343,-0.63445
-3.7296,-2.6776
-4.7637,1.0743
-0.59057,4.562
1.8528,4.0945
-3.4428,3.19
4.5079,-0.02423
3.3113,-3.435
-0.92269,-4.6362
-3.3311,-3.1191
3.2408,3.2798
3.3184,3.1029
0.38601,4.917
-4.0405,2.4753
0.52572,4.5754
2.4587,-3.7446
2.4487,3.9227
-2.574,-3.704
-2.1292,4.2749
-4.4869,0.92667
-3.371,3.3841
1.8319,4.6211
3.0052,-3.9493
3.2144,3.4109
4.5634,0.72971
0.0049889,0.2159
2.8172,-3.5153
4.8524,0.59477
4.3359,2.2034
3.8764,-3.0126
-4.6389,1.1809
0.67144,4.6196
4.6199,0.40204
-2.703,-3.8605
1.52,-4.3384
2.8327,-3.8607
-4.4935,-0.33798
-0.51572,-4.6458
0.13815,-0.9227
-0.49117,0.5114
2.2663,-4.0551
2.0252,4.5643
-4.4266,1.2945
-1.5469,4.4682
0.2019,4.5381
2.7503,4.1419
-3.4815,3.4791
3.2956,3.2218
-0.53784,-0.34338
-3.765,-3.091
2.229,4.2586
-4.6357,-1.7376
4.7301,-1.3497
-4.7067,0.27883
-3.8597,2.9625
2.8889,-4.076
0.58118,-0.72207
3.9838,2.2844
-0.9317,4.3832
-2.4992,4.2767
-4.3142,-2.006
-3.6903,3.3373
4.8919,-0.10085
-3.7631,3.21
3.2822,-3.2348
-4.5592,1.8672
-1.2016,4.7966
-2.4404,4.2917
3.584,-3.0017
-0.78931,-4.4319
-2.4694,4.1706
2.5819,3.8703
-4.1253,-2.3927
-4.772,-0.75915
4.2617,-2.015
-0.26382,4.4971
-4.165,-2.2017
-0.33488,-0.018955
3.8839,-2.6683
3.1492,-3.595
3.354,3.3571
-4.5014,0.45886
4.4317,-1.7853
-4.5044,-2.168
-2.4389,3.8656
-3.798,-3.2221
4.5711,-1.5713
4.4478,2.1447
1.7922,4.5938
-1.1706,-4.7033
4.7584,0.55444
4.912,0.23948
4.2544,2.3902
0.6743,4.6878
-0.28432,0.42992
-4.4031,1.5803
4.8525,1.0876
3.3701,3.3335
-0.30606,-0.8623
-4.2341,2.4053
-4.3187,2.1424
-0.12001,-0.021617
4.3598,-1.1072
-3.8285,-2.5958
-0.97048,0.1004
-4.6312,0.44682
4.9762,0.11008
0.64261,-0.68538
-0.26113,-0.034627
-1.9103,4.5084
4.8199,0.13563
4.9259,-0.44156
-3.0675,3.3275
-4.4778,1.8331
-0.81838,-0.11514
-4.6909,-0.061182
3.3427,3.1359
0.71413,4.8173
-2.559,3.8442
3.7747,3.061
1.7857,4.4601
-1.8393,-4.2251
3.5061,-3.5547
4.9755,0.17344
